온실번호,조사일자,측정라인,표본번호,관부직경,엽병장,엽수,엽장,엽폭,착과수,초장,환경관측수,내부온도_mean,내부온도_min,내부온도_max,내부습도_mean,내부습도_min,내부습도_max,내부CO2_mean,내부CO2_max,외부일사량_mean,외부일사량_sum,외부온도_mean,외부온도_min,급액EC_mean,급액PH_mean,VPD_mean,VPD_max,내부온도_주간평균,내부온도_야간평균,주야온도차_DIF,내부온도_추세,내부습도_추세,내부CO2_추세,외부온도_추세,VPD_추세,급액EC_추세,외부일사량_추세,주야온도차_DIF_추세,내부온도_14일평균,외부일사량_14일평균,재배경과일수,재배경과주차,조사회차,월,착과수_전주,착과수_전전주,초장_전주,초장_전전주,엽병장_전주,엽병장_전전주,관부직경_전주,관부직경_전전주,엽수_전주,엽수_전전주,착과수분포_표준편차_전주,착과수분포_최소_전주,착과수분포_최대_전주,착과수분포_중앙_전주,착과수_개체전주,착과수_개체전전주,초장_개체전주,초장_개체전전주,엽수_개체전주,엽수_개체전전주,관부직경_개체전주,관부직경_개체전전주,착과수_개체증가량,초장_개체증가량,엽수_개체증가량,관부직경_개체증가량,착과수_전주증가량,초장_전주증가량,착과수_개체대비온실_전주,착과수_개체누적_전주,착과수_개체누적률_전주,착과대비엽수_전주,착과대비관부_전주,착과수_자기최고대비_전주,착과수_증가국면_전주
2,2025-01-13,3,1,2.7,16.0,7.0,11.0,10.0,4.0,28.0,168,11.509523809523811,5.4,19.9,96.0077380952381,88.4,99.9,464.0833333333333,496,54.54761904761905,9164,0.7076190476190476,-2.83,0.9755952380952383,6.017857142857143,0.0542003770835081,0.16919928593918565,17.877777777777776,9.17967479674797,8.698102981029807,-1.2333333333333325,-0.8404761904761955,14.482142857142833,-1.2445238095238094,0.005145691476454953,0.004166666666666541,-2.559523809523803,0.8363866085404528,12.126190476190478,55.82738095238095,73,10,12,1,2.7,3.6,28.4,28.1,17.4,17.3,2.19,1.98,7.2,7.2,0.8232726023485645,2.0,4.0,2.5,2.0,3.0,28.0,28.0,7.0,7.0,2.5,2.3,-1.0,0.0,0.0,0.20000000000000018,-0.8999999999999999,0.29999999999999716,-0.7000000000000002,40.0,3.6363636363636362,0.25,0.7996801279488205,0.2222222222222222,0.0
2,2025-01-13,3,2,2.5,17.0,7.0,10.0,9.0,6.0,27.0,168,11.509523809523811,5.4,19.9,96.0077380952381,88.4,99.9,464.0833333333333,496,54.54761904761905,9164,0.7076190476190476,-2.83,0.9755952380952383,6.017857142857143,0.0542003770835081,0.16919928593918565,17.877777777777776,9.17967479674797,8.698102981029807,-1.2333333333333325,-0.8404761904761955,14.482142857142833,-1.2445238095238094,0.005145691476454953,0.004166666666666541,-2.559523809523803,0.8363866085404528,12.126190476190478,55.82738095238095,73,10,12,1,2.7,3.6,28.4,28.1,17.4,17.3,2.19,1.98,7.2,7.2,0.8232726023485645,2.0,4.0,2.5,3.0,4.0,27.0,27.0,8.0,8.0,2.3,2.0,-1.0,0.0,0.0,0.2999999999999998,-0.8999999999999999,0.29999999999999716,0.2999999999999998,51.0,4.636363636363637,0.3333333333333333,1.3037809647979142,0.375,0.0
2,2025-01-13,4,1,2.5,18.0,7.0,11.0,10.0,6.0,30.0,168,11.509523809523811,5.4,19.9,96.0077380952381,88.4,99.9,464.0833333333333,496,54.54761904761905,9164,0.7076190476190476,-2.83,0.9755952380952383,6.017857142857143,0.0542003770835081,0.16919928593918565,17.877777777777776,9.17967479674797,8.698102981029807,-1.2333333333333325,-0.8404761904761955,14.482142857142833,-1.2445238095238094,0.005145691476454953,0.004166666666666541,-2.559523809523803,0.8363866085404528,12.126190476190478,55.82738095238095,73,10,12,1,2.7,3.6,28.4,28.1,17.4,17.3,2.19,1.98,7.2,7.2,0.8232726023485645,2.0,4.0,2.5,2.0,3.0,30.0,30.0,7.0,7.0,2.3,2.0,-1.0,0.0,0.0,0.2999999999999998,-0.8999999999999999,0.29999999999999716,-0.7000000000000002,50.0,4.545454545454546,0.25,0.869187309865276,0.25,0.0
2,2025-01-13,4,2,2.5,16.0,7.0,10.0,9.0,5.0,26.0,168,11.509523809523811,5.4,19.9,96.0077380952381,88.4,99.9,464.0833333333333,496,54.54761904761905,9164,0.7076190476190476,-2.83,0.9755952380952383,6.017857142857143,0.0542003770835081,0.16919928593918565,17.877777777777776,9.17967479674797,8.698102981029807,-1.2333333333333325,-0.8404761904761955,14.482142857142833,-1.2445238095238094,0.005145691476454953,0.004166666666666541,-2.559523809523803,0.8363866085404528,12.126190476190478,55.82738095238095,73,10,12,1,2.7,3.6,28.4,28.1,17.4,17.3,2.19,1.98,7.2,7.2,0.8232726023485645,2.0,4.0,2.5,3.0,4.0,26.0,26.0,6.0,6.0,2.5,2.0,-1.0,0.0,0.0,0.5,-0.8999999999999999,0.29999999999999716,0.2999999999999998,47.0,4.2727272727272725,0.42857142857142855,1.1995201919232308,0.375,0.0
2,2025-01-13,5,1,2.3,17.0,7.0,12.0,9.0,4.0,28.0,168,11.509523809523811,5.4,19.9,96.0077380952381,88.4,99.9,464.0833333333333,496,54.54761904761905,9164,0.7076190476190476,-2.83,0.9755952380952383,6.017857142857143,0.0542003770835081,0.16919928593918565,17.877777777777776,9.17967479674797,8.698102981029807,-1.2333333333333325,-0.8404761904761955,14.482142857142833,-1.2445238095238094,0.005145691476454953,0.004166666666666541,-2.559523809523803,0.8363866085404528,12.126190476190478,55.82738095238095,73,10,12,1,2.7,3.6,28.4,28.1,17.4,17.3,2.19,1.98,7.2,7.2,0.8232726023485645,2.0,4.0,2.5,3.0,4.0,28.0,27.0,7.0,7.0,2.0,2.0,-1.0,1.0,0.0,0.0,-0.8999999999999999,0.29999999999999716,0.2999999999999998,40.0,3.6363636363636362,0.375,1.4992503748125938,0.42857142857142855,0.0
2,2025-01-13,5,2,2.5,18.0,7.0,12.0,9.0,5.0,30.0,168,11.509523809523811,5.4,19.9,96.0077380952381,88.4,99.9,464.0833333333333,496,54.54761904761905,9164,0.7076190476190476,-2.83,0.9755952380952383,6.017857142857143,0.0542003770835081,0.16919928593918565,17.877777777777776,9.17967479674797,8.698102981029807,-1.2333333333333325,-0.8404761904761955,14.482142857142833,-1.2445238095238094,0.005145691476454953,0.004166666666666541,-2.559523809523803,0.8363866085404528,12.126190476190478,55.82738095238095,73,10,12,1,2.7,3.6,28.4,28.1,17.4,17.3,2.19,1.98,7.2,7.2,0.8232726023485645,2.0,4.0,2.5,2.0,3.0,30.0,29.0,8.0,8.0,2.0,2.0,-1.0,1.0,0.0,0.0,-0.8999999999999999,0.29999999999999716,-0.7000000000000002,45.0,4.090909090909091,0.2222222222222222,0.9995002498750625,0.2857142857142857,0.0
2,2025-01-20,1,1,2.5,18.0,7.0,10.0,9.0,4.0,28.0,168,11.366666666666665,6.1,22.5,96.42857142857143,90.0,99.9,453.92857142857144,478,55.720238095238095,9361,-1.4761309523809523,-5.27,1.0041666666666667,5.908333333333333,0.05058678434995422,0.17862222521088617,18.364444444444448,8.806504065040649,9.5579403794038,-0.1428571428571459,0.4208333333333343,-10.15476190476187,-2.18375,-0.003613592733553876,0.02857142857142836,1.172619047619044,0.8598373983739922,11.438095238095238,55.13392857142857,80,11,13,1,4.5,2.7,28.4,28.4,17.4,17.4,2.45,2.19,7.0,7.2,0.9718253158075504,3.0,6.0,4.0,4.0,2.0,28.0,28.0,7.0,8.0,2.3,2.0,2.0,0.0,-1.0,0.2999999999999998,1.7999999999999998,0.0,-0.5,43.0,3.5833333333333335,0.5,1.738374619730552,0.5,1.0
2,2025-01-20,1,2,2.4,15.0,7.0,12.0,9.0,3.0,27.0,168,11.366666666666665,6.1,22.5,96.42857142857143,90.0,99.9,453.92857142857144,478,55.720238095238095,9361,-1.4761309523809523,-5.27,1.0041666666666667,5.908333333333333,0.05058678434995422,0.17862222521088617,18.364444444444448,8.806504065040649,9.5579403794038,-0.1428571428571459,0.4208333333333343,-10.15476190476187,-2.18375,-0.003613592733553876,0.02857142857142836,1.172619047619044,0.8598373983739922,11.438095238095238,55.13392857142857,80,11,13,1,4.5,2.7,28.4,28.4,17.4,17.4,2.45,2.19,7.0,7.2,0.9718253158075504,3.0,6.0,4.0,3.0,2.0,27.0,27.0,7.0,7.0,2.4,2.0,1.0,0.0,0.0,0.3999999999999999,1.7999999999999998,0.0,-1.5,36.0,3.0,0.375,1.249479383590171,0.42857142857142855,1.0
2,2025-01-20,2,1,2.5,19.0,7.0,10.0,8.0,4.0,29.0,168,11.366666666666665,6.1,22.5,96.42857142857143,90.0,99.9,453.92857142857144,478,55.720238095238095,9361,-1.4761309523809523,-5.27,1.0041666666666667,5.908333333333333,0.05058678434995422,0.17862222521088617,18.364444444444448,8.806504065040649,9.5579403794038,-0.1428571428571459,0.4208333333333343,-10.15476190476187,-2.18375,-0.003613592733553876,0.02857142857142836,1.172619047619044,0.8598373983739922,11.438095238095238,55.13392857142857,80,11,13,1,4.5,2.7,28.4,28.4,17.4,17.4,2.45,2.19,7.0,7.2,0.9718253158075504,3.0,6.0,4.0,4.0,4.0,29.0,29.0,7.0,7.0,2.5,2.3,0.0,0.0,0.0,0.20000000000000018,1.7999999999999998,0.0,-0.5,63.0,5.25,0.5,1.599360255897641,0.4,0.0
2,2025-01-20,2,2,2.3,20.0,7.0,11.0,9.0,4.0,31.0,168,11.366666666666665,6.1,22.5,96.42857142857143,90.0,99.9,453.92857142857144,478,55.720238095238095,9361,-1.4761309523809523,-5.27,1.0041666666666667,5.908333333333333,0.05058678434995422,0.17862222521088617,18.364444444444448,8.806504065040649,9.5579403794038,-0.1428571428571459,0.4208333333333343,-10.15476190476187,-2.18375,-0.003613592733553876,0.02857142857142836,1.172619047619044,0.8598373983739922,11.438095238095238,55.13392857142857,80,11,13,1,4.5,2.7,28.4,28.4,17.4,17.4,2.45,2.19,7.0,7.2,0.9718253158075504,3.0,6.0,4.0,4.0,4.0,31.0,31.0,7.0,7.0,2.3,2.0,0.0,0.0,0.0,0.2999999999999998,1.7999999999999998,0.0,-0.5,67.0,5.583333333333333,0.5,1.738374619730552,0.4444444444444444,0.0
2,2025-01-20,3,1,2.7,16.0,8.0,11.0,10.0,5.0,28.0,168,11.366666666666665,6.1,22.5,96.42857142857143,90.0,99.9,453.92857142857144,478,55.720238095238095,9361,-1.4761309523809523,-5.27,1.0041666666666667,5.908333333333333,0.05058678434995422,0.17862222521088617,18.364444444444448,8.806504065040649,9.5579403794038,-0.1428571428571459,0.4208333333333343,-10.15476190476187,-2.18375,-0.003613592733553876,0.02857142857142836,1.172619047619044,0.8598373983739922,11.438095238095238,55.13392857142857,80,11,13,1,4.5,2.7,28.4,28.4,17.4,17.4,2.45,2.19,7.0,7.2,0.9718253158075504,3.0,6.0,4.0,4.0,2.0,28.0,28.0,7.0,7.0,2.7,2.5,2.0,0.0,0.0,0.20000000000000018,1.7999999999999998,0.0,-0.5,44.0,3.6666666666666665,0.5,1.4809329877823028,0.4444444444444444,1.0
2,2025-01-20,3,2,2.5,17.0,7.0,10.0,9.0,6.0,27.0,168,11.366666666666665,6.1,22.5,96.42857142857143,90.0,99.9,453.92857142857144,478,55.720238095238095,9361,-1.4761309523809523,-5.27,1.0041666666666667,5.908333333333333,0.05058678434995422,0.17862222521088617,18.364444444444448,8.806504065040649,9.5579403794038,-0.1428571428571459,0.4208333333333343,-10.15476190476187,-2.18375,-0.003613592733553876,0.02857142857142836,1.172619047619044,0.8598373983739922,11.438095238095238,55.13392857142857,80,11,13,1,4.5,2.7,28.4,28.4,17.4,17.4,2.45,2.19,7.0,7.2,0.9718253158075504,3.0,6.0,4.0,6.0,3.0,27.0,27.0,7.0,8.0,2.5,2.3,3.0,0.0,-1.0,0.20000000000000018,1.7999999999999998,0.0,1.5,57.0,4.75,0.75,2.3990403838464616,0.75,1.0
2,2025-01-20,4,1,2.5,18.0,7.0,11.0,10.0,5.0,30.0,168,11.366666666666665,6.1,22.5,96.42857142857143,90.0,99.9,453.92857142857144,478,55.720238095238095,9361,-1.4761309523809523,-5.27,1.0041666666666667,5.908333333333333,0.05058678434995422,0.17862222521088617,18.364444444444448,8.806504065040649,9.5579403794038,-0.1428571428571459,0.4208333333333343,-10.15476190476187,-2.18375,-0.003613592733553876,0.02857142857142836,1.172619047619044,0.8598373983739922,11.438095238095238,55.13392857142857,80,11,13,1,4.5,2.7,28.4,28.4,17.4,17.4,2.45,2.19,7.0,7.2,0.9718253158075504,3.0,6.0,4.0,6.0,2.0,30.0,30.0,7.0,7.0,2.5,2.3,4.0,0.0,0.0,0.20000000000000018,1.7999999999999998,0.0,1.5,56.0,4.666666666666667,0.75,2.3990403838464616,0.75,1.0
2,2025-01-20,4,2,2.5,16.0,7.0,10.0,9.0,5.0,26.0,168,11.366666666666665,6.1,22.5,96.42857142857143,90.0,99.9,453.92857142857144,478,55.720238095238095,9361,-1.4761309523809523,-5.27,1.0041666666666667,5.908333333333333,0.05058678434995422,0.17862222521088617,18.364444444444448,8.806504065040649,9.5579403794038,-0.1428571428571459,0.4208333333333343,-10.15476190476187,-2.18375,-0.003613592733553876,0.02857142857142836,1.172619047619044,0.8598373983739922,11.438095238095238,55.13392857142857,80,11,13,1,4.5,2.7,28.4,28.4,17.4,17.4,2.45,2.19,7.0,7.2,0.9718253158075504,3.0,6.0,4.0,5.0,3.0,26.0,26.0,7.0,6.0,2.5,2.5,2.0,0.0,1.0,0.0,1.7999999999999998,0.0,0.5,52.0,4.333333333333333,0.625,1.9992003198720512,0.625,1.0
2,2025-01-20,5,1,2.3,17.0,7.0,12.0,9.0,4.0,28.0,168,11.366666666666665,6.1,22.5,96.42857142857143,90.0,99.9,453.92857142857144,478,55.720238095238095,9361,-1.4761309523809523,-5.27,1.0041666666666667,5.908333333333333,0.05058678434995422,0.17862222521088617,18.364444444444448,8.806504065040649,9.5579403794038,-0.1428571428571459,0.4208333333333343,-10.15476190476187,-2.18375,-0.003613592733553876,0.02857142857142836,1.172619047619044,0.8598373983739922,11.438095238095238,55.13392857142857,80,11,13,1,4.5,2.7,28.4,28.4,17.4,17.4,2.45,2.19,7.0,7.2,0.9718253158075504,3.0,6.0,4.0,4.0,3.0,28.0,28.0,7.0,7.0,2.3,2.0,1.0,0.0,0.0,0.2999999999999998,1.7999999999999998,0.0,-0.5,44.0,3.6666666666666665,0.5,1.738374619730552,0.5714285714285714,1.0
2,2025-01-20,5,2,2.5,18.0,7.0,12.0,9.0,5.0,30.0,168,11.366666666666665,6.1,22.5,96.42857142857143,90.0,99.9,453.92857142857144,478,55.720238095238095,9361,-1.4761309523809523,-5.27,1.0041666666666667,5.908333333333333,0.05058678434995422,0.17862222521088617,18.364444444444448,8.806504065040649,9.5579403794038,-0.1428571428571459,0.4208333333333343,-10.15476190476187,-2.18375,-0.003613592733553876,0.02857142857142836,1.172619047619044,0.8598373983739922,11.438095238095238,55.13392857142857,80,11,13,1,4.5,2.7,28.4,28.4,17.4,17.4,2.45,2.19,7.0,7.2,0.9718253158075504,3.0,6.0,4.0,5.0,2.0,30.0,30.0,7.0,8.0,2.5,2.0,3.0,0.0,-1.0,0.5,1.7999999999999998,0.0,0.5,50.0,4.166666666666667,0.625,1.9992003198720512,0.7142857142857143,1.0
2,2025-01-31,1,1,2.5,18.0,7.0,10.0,9.0,7.0,28.0,168,10.742857142857142,8.9,12.9,97.0142857142857,92.6,99.9,447.9761904761905,485,17.678571428571427,2970,2.281071428571429,-1.27,0.9773809523809524,5.925,0.03855053994534568,0.09076809278491459,11.836538461538462,10.252586206896554,1.5839522546419076,-1.3452380952380967,0.8261904761904759,4.10714285714289,2.720416666666667,-0.01753687210983417,-0.03928571428571426,-39.35714285714286,-7.15915119363396,11.415476190476191,37.357142857142854,91,13,14,1,4.5,4.5,28.4,28.4,17.4,17.4,2.4699999999999998,2.45,7.1,7.0,0.8498365855987976,3.0,6.0,4.5,4.0,4.0,28.0,28.0,7.0,7.0,2.5,2.3,0.0,0.0,0.0,0.20000000000000018,0.0,0.0,-0.5,47.0,3.6153846153846154,0.5,1.599360255897641,0.5,0.0
2,2025-01-31,1,2,2.4,15.0,7.0,12.0,9.0,6.0,27.0,168,10.742857142857142,8.9,12.9,97.0142857142857,92.6,99.9,447.9761904761905,485,17.678571428571427,2970,2.281071428571429,-1.27,0.9773809523809524,5.925,0.03855053994534568,0.09076809278491459,11.836538461538462,10.252586206896554,1.5839522546419076,-1.3452380952380967,0.8261904761904759,4.10714285714289,2.720416666666667,-0.01753687210983417,-0.03928571428571426,-39.35714285714286,-7.15915119363396,11.415476190476191,37.357142857142854,91,13,14,1,4.5,4.5,28.4,28.4,17.4,17.4,2.4699999999999998,2.45,7.1,7.0,0.8498365855987976,3.0,6.0,4.5,3.0,3.0,27.0,27.0,7.0,7.0,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,39.0,3.0,0.375,1.249479383590171,0.42857142857142855,0.0
2,2025-01-31,2,1,2.5,19.0,7.0,10.0,8.0,7.0,29.0,168,10.742857142857142,8.9,12.9,97.0142857142857,92.6,99.9,447.9761904761905,485,17.678571428571427,2970,2.281071428571429,-1.27,0.9773809523809524,5.925,0.03855053994534568,0.09076809278491459,11.836538461538462,10.252586206896554,1.5839522546419076,-1.3452380952380967,0.8261904761904759,4.10714285714289,2.720416666666667,-0.01753687210983417,-0.03928571428571426,-39.35714285714286,-7.15915119363396,11.415476190476191,37.357142857142854,91,13,14,1,4.5,4.5,28.4,28.4,17.4,17.4,2.4699999999999998,2.45,7.1,7.0,0.8498365855987976,3.0,6.0,4.5,4.0,4.0,29.0,29.0,7.0,7.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,67.0,5.153846153846154,0.5,1.599360255897641,0.4,0.0
2,2025-01-31,2,2,2.3,20.0,7.0,11.0,9.0,6.0,31.0,168,10.742857142857142,8.9,12.9,97.0142857142857,92.6,99.9,447.9761904761905,485,17.678571428571427,2970,2.281071428571429,-1.27,0.9773809523809524,5.925,0.03855053994534568,0.09076809278491459,11.836538461538462,10.252586206896554,1.5839522546419076,-1.3452380952380967,0.8261904761904759,4.10714285714289,2.720416666666667,-0.01753687210983417,-0.03928571428571426,-39.35714285714286,-7.15915119363396,11.415476190476191,37.357142857142854,91,13,14,1,4.5,4.5,28.4,28.4,17.4,17.4,2.4699999999999998,2.45,7.1,7.0,0.8498365855987976,3.0,6.0,4.5,4.0,4.0,31.0,31.0,7.0,7.0,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,71.0,5.461538461538462,0.5,1.738374619730552,0.4444444444444444,0.0
2,2025-01-31,3,1,2.7,16.0,8.0,11.0,10.0,5.0,28.0,168,10.742857142857142,8.9,12.9,97.0142857142857,92.6,99.9,447.9761904761905,485,17.678571428571427,2970,2.281071428571429,-1.27,0.9773809523809524,5.925,0.03855053994534568,0.09076809278491459,11.836538461538462,10.252586206896554,1.5839522546419076,-1.3452380952380967,0.8261904761904759,4.10714285714289,2.720416666666667,-0.01753687210983417,-0.03928571428571426,-39.35714285714286,-7.15915119363396,11.415476190476191,37.357142857142854,91,13,14,1,4.5,4.5,28.4,28.4,17.4,17.4,2.4699999999999998,2.45,7.1,7.0,0.8498365855987976,3.0,6.0,4.5,5.0,4.0,28.0,28.0,8.0,7.0,2.7,2.7,1.0,0.0,1.0,0.0,0.0,0.0,0.5,49.0,3.769230769230769,0.5555555555555556,1.8511662347278786,0.5555555555555556,2.0
2,2025-01-31,3,2,2.5,17.0,7.0,10.0,9.0,6.0,27.0,168,10.742857142857142,8.9,12.9,97.0142857142857,92.6,99.9,447.9761904761905,485,17.678571428571427,2970,2.281071428571429,-1.27,0.9773809523809524,5.925,0.03855053994534568,0.09076809278491459,11.836538461538462,10.252586206896554,1.5839522546419076,-1.3452380952380967,0.8261904761904759,4.10714285714289,2.720416666666667,-0.01753687210983417,-0.03928571428571426,-39.35714285714286,-7.15915119363396,11.415476190476191,37.357142857142854,91,13,14,1,4.5,4.5,28.4,28.4,17.4,17.4,2.4699999999999998,2.45,7.1,7.0,0.8498365855987976,3.0,6.0,4.5,6.0,6.0,27.0,27.0,7.0,7.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,63.0,4.846153846153846,0.75,2.3990403838464616,0.75,0.0
2,2025-01-31,4,1,2.5,18.0,7.0,11.0,10.0,7.0,30.0,168,10.742857142857142,8.9,12.9,97.0142857142857,92.6,99.9,447.9761904761905,485,17.678571428571427,2970,2.281071428571429,-1.27,0.9773809523809524,5.925,0.03855053994534568,0.09076809278491459,11.836538461538462,10.252586206896554,1.5839522546419076,-1.3452380952380967,0.8261904761904759,4.10714285714289,2.720416666666667,-0.01753687210983417,-0.03928571428571426,-39.35714285714286,-7.15915119363396,11.415476190476191,37.357142857142854,91,13,14,1,4.5,4.5,28.4,28.4,17.4,17.4,2.4699999999999998,2.45,7.1,7.0,0.8498365855987976,3.0,6.0,4.5,5.0,6.0,30.0,30.0,7.0,7.0,2.5,2.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,61.0,4.6923076923076925,0.625,1.9992003198720512,0.625,0.0
2,2025-01-31,4,2,2.5,16.0,7.0,10.0,9.0,6.0,26.0,168,10.742857142857142,8.9,12.9,97.0142857142857,92.6,99.9,447.9761904761905,485,17.678571428571427,2970,2.281071428571429,-1.27,0.9773809523809524,5.925,0.03855053994534568,0.09076809278491459,11.836538461538462,10.252586206896554,1.5839522546419076,-1.3452380952380967,0.8261904761904759,4.10714285714289,2.720416666666667,-0.01753687210983417,-0.03928571428571426,-39.35714285714286,-7.15915119363396,11.415476190476191,37.357142857142854,91,13,14,1,4.5,4.5,28.4,28.4,17.4,17.4,2.4699999999999998,2.45,7.1,7.0,0.8498365855987976,3.0,6.0,4.5,5.0,5.0,26.0,26.0,7.0,7.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,57.0,4.384615384615385,0.625,1.9992003198720512,0.625,0.0
2,2025-01-31,5,1,2.3,17.0,7.0,12.0,9.0,7.0,28.0,168,10.742857142857142,8.9,12.9,97.0142857142857,92.6,99.9,447.9761904761905,485,17.678571428571427,2970,2.281071428571429,-1.27,0.9773809523809524,5.925,0.03855053994534568,0.09076809278491459,11.836538461538462,10.252586206896554,1.5839522546419076,-1.3452380952380967,0.8261904761904759,4.10714285714289,2.720416666666667,-0.01753687210983417,-0.03928571428571426,-39.35714285714286,-7.15915119363396,11.415476190476191,37.357142857142854,91,13,14,1,4.5,4.5,28.4,28.4,17.4,17.4,2.4699999999999998,2.45,7.1,7.0,0.8498365855987976,3.0,6.0,4.5,4.0,4.0,28.0,28.0,7.0,7.0,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,48.0,3.6923076923076925,0.5,1.738374619730552,0.5714285714285714,0.0
2,2025-01-31,5,2,2.5,18.0,7.0,12.0,9.0,7.0,30.0,168,10.742857142857142,8.9,12.9,97.0142857142857,92.6,99.9,447.9761904761905,485,17.678571428571427,2970,2.281071428571429,-1.27,0.9773809523809524,5.925,0.03855053994534568,0.09076809278491459,11.836538461538462,10.252586206896554,1.5839522546419076,-1.3452380952380967,0.8261904761904759,4.10714285714289,2.720416666666667,-0.01753687210983417,-0.03928571428571426,-39.35714285714286,-7.15915119363396,11.415476190476191,37.357142857142854,91,13,14,1,4.5,4.5,28.4,28.4,17.4,17.4,2.4699999999999998,2.45,7.1,7.0,0.8498365855987976,3.0,6.0,4.5,5.0,5.0,30.0,30.0,7.0,7.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,55.0,4.230769230769231,0.625,1.9992003198720512,0.7142857142857143,0.0
2,2025-02-03,1,1,2.5,18.0,7.0,10.0,9.0,6.0,28.0,168,11.263690476190476,9.8,12.9,96.84464285714286,92.6,99.9,449.5952380952381,492,13.089285714285714,2199,2.550535714285714,-0.61,0.9238095238095241,5.954166666666667,0.04207607146360014,0.09076809278491459,11.799999999999999,11.084920634920632,0.715079365079367,-1.2863095238095248,0.08333333333334281,1.0178571428571104,1.9132142857142855,-0.00785304988604641,-0.12499999999999956,-49.44047619047619,-5.675489927617583,11.906845238095238,37.80952380952381,94,13,15,2,6.4,4.5,28.4,28.4,17.4,17.4,2.4699999999999998,2.4699999999999998,7.1,7.1,0.6992058987801011,5.0,7.0,6.5,7.0,4.0,28.0,28.0,7.0,7.0,2.5,2.5,3.0,0.0,0.0,0.0,1.9000000000000004,0.0,0.5999999999999996,54.0,3.857142857142857,0.875,2.798880447820872,0.875,1.0
2,2025-02-03,1,2,2.4,15.0,7.0,12.0,9.0,5.0,27.0,168,11.263690476190476,9.8,12.9,96.84464285714286,92.6,99.9,449.5952380952381,492,13.089285714285714,2199,2.550535714285714,-0.61,0.9238095238095241,5.954166666666667,0.04207607146360014,0.09076809278491459,11.799999999999999,11.084920634920632,0.715079365079367,-1.2863095238095248,0.08333333333334281,1.0178571428571104,1.9132142857142855,-0.00785304988604641,-0.12499999999999956,-49.44047619047619,-5.675489927617583,11.906845238095238,37.80952380952381,94,13,15,2,6.4,4.5,28.4,28.4,17.4,17.4,2.4699999999999998,2.4699999999999998,7.1,7.1,0.6992058987801011,5.0,7.0,6.5,6.0,3.0,27.0,27.0,7.0,7.0,2.4,2.4,3.0,0.0,0.0,0.0,1.9000000000000004,0.0,-0.40000000000000036,45.0,3.2142857142857144,0.75,2.498958767180342,0.8571428571428571,1.0
2,2025-02-03,2,1,2.5,19.0,7.0,10.0,8.0,6.0,29.0,168,11.263690476190476,9.8,12.9,96.84464285714286,92.6,99.9,449.5952380952381,492,13.089285714285714,2199,2.550535714285714,-0.61,0.9238095238095241,5.954166666666667,0.04207607146360014,0.09076809278491459,11.799999999999999,11.084920634920632,0.715079365079367,-1.2863095238095248,0.08333333333334281,1.0178571428571104,1.9132142857142855,-0.00785304988604641,-0.12499999999999956,-49.44047619047619,-5.675489927617583,11.906845238095238,37.80952380952381,94,13,15,2,6.4,4.5,28.4,28.4,17.4,17.4,2.4699999999999998,2.4699999999999998,7.1,7.1,0.6992058987801011,5.0,7.0,6.5,7.0,4.0,29.0,29.0,7.0,7.0,2.5,2.5,3.0,0.0,0.0,0.0,1.9000000000000004,0.0,0.5999999999999996,74.0,5.285714285714286,0.875,2.798880447820872,0.7,1.0
2,2025-02-03,2,2,2.3,20.0,7.0,11.0,9.0,6.0,31.0,168,11.263690476190476,9.8,12.9,96.84464285714286,92.6,99.9,449.5952380952381,492,13.089285714285714,2199,2.550535714285714,-0.61,0.9238095238095241,5.954166666666667,0.04207607146360014,0.09076809278491459,11.799999999999999,11.084920634920632,0.715079365079367,-1.2863095238095248,0.08333333333334281,1.0178571428571104,1.9132142857142855,-0.00785304988604641,-0.12499999999999956,-49.44047619047619,-5.675489927617583,11.906845238095238,37.80952380952381,94,13,15,2,6.4,4.5,28.4,28.4,17.4,17.4,2.4699999999999998,2.4699999999999998,7.1,7.1,0.6992058987801011,5.0,7.0,6.5,6.0,4.0,31.0,31.0,7.0,7.0,2.3,2.3,2.0,0.0,0.0,0.0,1.9000000000000004,0.0,-0.40000000000000036,77.0,5.5,0.75,2.6075619295958283,0.6666666666666666,1.0
